Nome,Preço
Notebook Acer Aspire 16 A16-71MT-75Z5 Intel® Core™ Ultra 7 155U 16GB RAM 512GB SSD W11 16” WUXGA touchscreen,"R$5.199,00"
NOTE ACER AG15-51P-39MU I3 W11H 8GB DDR5 256 SSD 15.3 IPS,"R$3.419,90"
Notebook Acer Aspire GO 15 AG15-71P-53D9 Intel® Core™ i5-13420H de 13ªG 16GB RAM 512GB SSD Linux 15.6”,"R$4.499,00"
"Notebook Dell Inspiron 15 3530, 15.6"" Full HD (1920x1080), Intel Core i5‑1334U, 8 GB RAM, 512 GB SSD, Windows 11 Home, Preto","R$4.249,00"
"Notebook ASUS Vivobook 15 M1502YA AMD Ryzen 7 5825U 8GB Ram 512GB SSD Linux KeepOS 15,6"" FHD Cool Silver - NJ611","R$2.974,14"
"Notebook ASUS VivoBook Go 15, AMD RYZEN 5 7520U, 8GB, 512GB SSD, KeepOS, Tela 15,6"" FHD, Mixed Black - E1504FA-NJ732","R$3.449,73"
"Notebook 2 em 1 Positivo Duo Intel Celeron N4500 4GB RAM 128GB de Armazenamento Tela 11"" HD IPS touch com caneta capacitiva, Windows 11 Home – Cinza – C4128E","R$1.696,53"
"Notebook ASUS Vivobook 15, Intel Core i5, 16 GB, 512 GB SSD W11 Home, 15.6'' FHD, Quiet Blue -X1504VA-NJ1745W","R$4.399,00"
"Notebook Lenovo IdeaPad Slim 3 Core i5-13420H 8GB 512GB SSD Tela 15.3"" Touch Screen - 83NS000ABR W11","R$4.199,00"
"Notebook ASUS VivoBook Go 15, AMD RYZEN 5 7520U, 8GB, 256GB SSD, KeepOS, Tela 15,6"" FHD, Mixed Black - E1504FA-NJ731","R$2.803,99"
"Notebook 2 em 1 Positivo Duo Intel Celeron N4500 8GB RAM 128GB de Armazenamento, Tela 11"" HD IPS touch com caneta capacitiva, Windows 11 Home – Cinza – C8128E","R$1.979,10"
"Notebook ASUS VIVOBOOK GO 15, INTEL CELERON DUAL CORE N4500, 4 GB, 128 GB SSD W11 Home, 15,60"" LED, Star Black - E510KA-BR808WS","R$2.339,10"
Notebook Acer Aspire Go 15 AG15-71P-5939 Intel core I5 13ª Geração 8GB RAM 256GB SSD Full HD TN Windows 11 Home,"R$4.299,00"
"Notebook Positivo Vision C15M Intel Celeron N4500 Windows 11 Home 8GB RAM 128GB eMMC Tela 15"" Full HD IPS Antirreflexo - Minitela e Tecla Copilot - Permite Upgrade De Memória SSD - Cinza","R$2.287,78"
"Notebook ASUS Vivobook 15, Intel Core i5, 8 GB, 256 GB SSD W11 Home, 15.6'' FHD, Cool Silver - X1504VA-NJ1738W","R$3.499,00"
"Notebook Positivo Vision C14, Intel Celeron N4500, 8GB RAM, 128GB eMMC, Tela 14"" HD, Windows 11, Lumina BAR, Cinza","R$1.934,10"
"Notebook Positivo Vision C15M Intel Celeron N4500 Windows 11 Home 8GB RAM 128GB eMMC Tela 15"" Full HD IPS Antirreflexo - Minitela e Tecla Copilot - Permite Upgrade De Memória SSD - Cinza","R$2.287,78"
"Notebook Acer Aspire 5, AMD Ryzen 5 5500U, 8GB RAM, SSD 256GB, Tela 15.6"" FHD IPS, Prata, A515-45-R1AC","R$3.286,90"
"Notebook ASUS Vivobook 16 Intel Core i7, 16 GB, 512 GB SSD, W 11 Home, 16'' FHD, Cool Silver - X1605VA-MB763W","R$4.802,47"
Notebook Positivo Vision R15M AMD® Ryzen 5-5625U Windows 11 Home 16GB 512GB SSD Wi-Fi 6 15” Full HD IPS Minitela - Preto,"R$3.609,90"
"Samsung Galaxy Book4 Intel® Core™ i3-1315U, Windows 11 Home, 8GB, 256GB SSD, UHD Graphics, 15.6'' Full HD LED, 1.55kg*.","R$3.599,09"
"Notebook Dell Inspiron 15 3530, 15.6"" Full HD (1920 x 1080), Intel Core i5-1334U, 16GB RAM, 1 TB SSD, Windows 11 Home, Preto","R$5.060,45"
Notebook Acer Aspire 5 A515-45-R043 AMD Ryzen 5 Tela 15.6” 16 GB RAM 512 GB SSD Full HD LED IPS Windows 11 Home,"R$4.399,00"
"Notebook Acer Aspire 5, AMD Ryzen 5 5500U, 8GB RAM, SSD 256GB, Tela 15.6"" FHD IPS, Prata, A515-45-R1AC","R$3.286,90"
"Notebook ASUS Vivobook GO 15, Intel Celeron Dual Core N4500, 4 GB, 128 GB SSD, W11 Home, 15,60"" LED, Rose Pink - E510KA-BR833WS","R$2.464,15"
"Notebook Positivo Vision C14 Celeron 4GB 128GB eMMC, Windows 11 Home, Lumina Bar, Tela 14"" HD Antirreflexo, Tecla Link – Cinza","R$1.899,00"
"Notebook ASUS Intel Celeren Dual Core, 4 GB, 128 GB SSD, W11 Home, 15,60"" LED, Slate Grey - X515KA-BR329WS","R$2.679,00"
"Notebook Acer Aspire Go 15 AG15-71P-53R6 Intel Core i5 13º Geração 16BG RAM 512GB SSD 15,6"" Full HD Windows 11 Home","R$5.299,00"
"Notebook ASUS Vivobook 15, Intel Core i5, 8 GB, 512 GB SSD, KeepOS, 15.6'' FHD, Cool Silver - X1504VA-NJ1741","R$3.263,20"
"Notebook Lenovo IdeaPad Slim 3 15IRH10 Intel Core i5-13420H 16GB 512GB SSD Windows 11 15.3"" - 83NS0001BR Luna Grey","R$4.749,00"
"Notebook Dell Inspiron 15 3530 ─ i15-I1300-A80P, 15.6"" Full HD (1920 x 1080), Intel Core i7-1355U, 16GB RAM, 1TB SSD, Windows 11 Home, Preto Carbono","R$5.400,87"
"Notebook Positivo Vision i15M Intel Core i3 N300 8GB 256GB SSD Wi-Fi 6 Windows 11 – Tela 15,6"" Full HD IPS Antirreflexo – Minitela - Permite upgrade de memória RAM e SSD – Preto","R$3.039,90"
"Notebook IdeaPad Slim 3i Core i5-13420H, 8GB, 256GB SSD, Intel UHD Graphics, 15.3"" (1920x1200), Windows11","R$3.850,00"
"Notebook Huitbat TK-R15 AMD Ryzen 5 3500U, 8GB RAM, 256GB SSD, Tela 15,6"" LED IPS Full HD, HD Cam, Reconhecimento de Impressão Digital, Type C, Windows 11 Pro, Cinza","R$2.429,00"
"Samsung Notebook Galaxy Book4, Windows 11 Home, Intel® Core™ 5, 16GB, 512GB SSD, NVIDIA® GeForce® MX570, 15.6'' Full HD LED, FingerPrint - Grafite","R$5.799,00"
"Notebook Lenovo IdeaPad Slim 3 15IRU10 Intel Core 3 100U 8GB 256GB SSD Windows 11 15.3"" - 83NU0000BR Luna Grey","R$3.229,05"
"Notebook Acer Aspire 15 Go AG15-71P-76Z8 Intel core I7 13ª geração 16GB 512GB SSD Tela 15,6 TN UHD Linux","R$4.599,00"
"Notebook Gamer Lenovo Loq 15irx9, 15.6"" Full Hd 144hz, Intel Core I5-13450hx, 16gb, 512gb Ssd, Nvidia Rtx 4050, Linux - 83khs00300","R$5.899,00"
Notebook Positivo Vision R15M AMD® Ryzen 5-5625U Windows 11 Home 16GB 512GB SSD Wi-Fi 6 15” Full HD IPS Minitela - Preto,"R$3.609,90"
"Samsung Galaxy Book4 Intel® Core™ i5-1335U, Windows 11 Home, 8GB, 512GB SSD, Iris Xe, 15.6'' Full HD LED, 1.55kg*.","R$4.499,00"
"Notebook IdeaPad Slim 3i Core i7-13620H, 8GB, 512GB SSD, Intel UHD Graphics, 15.3"" (1920x1200), Windows 11","R$4.299,00"
"Notebook ASUS Vivobook 15 AMD Ryzen 7, 16 GB, 512 GB SSD, W11 Home, 15.6'' FHD, Cool Silver - M1502YA-NJ655W","R$4.674,15"
Notebook Acer Aspire 5 A515-45-R478 Processador AMD Ryzen 5 5500U 6 núcleos Memória RAM 16Gb DDR4 SSD NVMe 512Gb Tela de 15.6” Resolução Full HD Ângulo 45º Proporção 16:9 Linux Gutta,"R$3.495,99"
"Notebook Huitbat TK-H25 Intel Core i5-6200U, 16GB RAM 512GB SSD Storage, Tela 15,6"" FHD LED, Intel UHD Graphics, Reconhecimento de Impressão Digital, Windows 11 Pro, Cinza","R$2.749,00"
"Notebook Dell 15 DC15-I51334U-U50 15.6"" Full HD 13ª Gen Intel Core i5 8GB 512GB SSD Linux Preto Carbono","R$3.699,00"
"Samsung Galaxy Book4 Intel® Core™ i7-1355U, Windows 11 Home, 16GB, 512GB SSD, Iris Xe, 15.6'' Full HD LED, 1.55kg*.","R$5.999,00"
"NOTEBOOK ACER ASPIRE GO 15 15,3"" WUXGA AG15-51P-55LL/ I5-1334U/ 8GB/ 256GB/ WIN 11 HOME","R$3.799,90"
"Notebook Acer Aspire Go 15 AG15-71P-753G, Intel Core i7-1355U, 8GB RAM, SSD 256GB, 15.6"" Full HD, Linux, Verde escuro - NX.JH6AL.008","R$3.704,05"
Notebook Positivo Vision R15M AMD Ryzen 5-5625U Linux 16GB RAM 512GB SSD Wi-Fi 6 Tela 15” Full HD IPS Antirreflexo - Minitela - Permite upgrade de memória RAM e SSD - Preto,"R$3.391,40"
"Notebook Yoga Slim 7i Intel Core Ultra 5, 16GB, 512GB SSD Intel Arc Graphics, 14"" W11","R$5.985,58"
"Notebook VAIO FE16 Intel Core i5-1334U Windows 11 Home 16GB RAM total 512GB SSD Tela 16"" IPS WUXGA Antireflexo - Cinza Grafite - VJFE62F11X-B0321H","R$4.749,90"
"Notebook Positivo Vision i15M Intel Core i3 N300 8GB 256GB SSD Wi-Fi 6 Windows 11 – Tela 15,6"" Full HD IPS Antirreflexo – Minitela - Permite upgrade de memória RAM e SSD – Preto","R$3.039,90"
